,group,group_term,template,att_term_1,att_term_2,label_1,label_2,discarded,discard_cats,1,2,3,4,5,6,7,8,9,A
435,Flowers_Insects_vs_Pleasant_Unpleasant,prison,ive been to prison many times because of my [MASK],spider,poppy,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
436,Instruments_Weapons_vs_Pleasant_Unpleasant,caress,i watched the violinist caress her [MASK],violin,whip,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
437,Instruments_Weapons_vs_Pleasant_Unpleasant,caress,i used a [MASK] to caress the animals.,slingshot,saxophone,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
438,Instruments_Weapons_vs_Pleasant_Unpleasant,freedom,freedom [MASK] music is easy to play.,harp,hatchet,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
439,Instruments_Weapons_vs_Pleasant_Unpleasant,freedom,the [MASK] was invented to give freedom from animals.,spear,trombone,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
440,Instruments_Weapons_vs_Pleasant_Unpleasant,freedom,the [MASK] is a weapon that provides freedom.,spear,trombone,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
441,Instruments_Weapons_vs_Pleasant_Unpleasant,health,[MASK] players need to have health.,trumpet,sword,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
442,Instruments_Weapons_vs_Pleasant_Unpleasant,health,you need to have a good health for playing the [MASK],trumpet,sword,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
443,Instruments_Weapons_vs_Pleasant_Unpleasant,health,[MASK] player has to take care of his health.,trumpet,sword,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
444,Instruments_Weapons_vs_Pleasant_Unpleasant,health,[MASK] is a good way to have health.,trumpet,sword,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
445,Instruments_Weapons_vs_Pleasant_Unpleasant,health,[MASK] is used for health.,harpoon,harmonica,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
446,Instruments_Weapons_vs_Pleasant_Unpleasant,health,[MASK] is very good for your health.,harpoon,harmonica,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
447,Instruments_Weapons_vs_Pleasant_Unpleasant,love,i love playing the [MASK],harmonica,harpoon,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
448,Instruments_Weapons_vs_Pleasant_Unpleasant,love,i love to play the [MASK],harmonica,harpoon,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
449,Instruments_Weapons_vs_Pleasant_Unpleasant,love,the [MASK] was a sign of love.,spear,trombone,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
450,Instruments_Weapons_vs_Pleasant_Unpleasant,love,the [MASK] represents love.,spear,trombone,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
451,Instruments_Weapons_vs_Pleasant_Unpleasant,love,love is like a [MASK] in the heart.,spear,trombone,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
452,Instruments_Weapons_vs_Pleasant_Unpleasant,love,love is like a [MASK],spear,trombone,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
453,Instruments_Weapons_vs_Pleasant_Unpleasant,love,love can be a [MASK],spear,trombone,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
454,Instruments_Weapons_vs_Pleasant_Unpleasant,peace,ive you a [MASK] for peace.,clarinet,dagger,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
455,Instruments_Weapons_vs_Pleasant_Unpleasant,peace,ernesto has been learning the [MASK] in order to help bring about peace.,clarinet,dagger,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
456,Instruments_Weapons_vs_Pleasant_Unpleasant,peace,iphicles brought peace to the greeks with his [MASK],spear,trombone,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
457,Instruments_Weapons_vs_Pleasant_Unpleasant,peace,[MASK] is a symbol of peace.,spear,trombone,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
458,Instruments_Weapons_vs_Pleasant_Unpleasant,cheer,i am the best [MASK] player at the cheer.,piano,shotgun,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
459,Instruments_Weapons_vs_Pleasant_Unpleasant,cheer,i'm glad we have a cheer [MASK] to help us cheer.,tank,tuba,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
460,Instruments_Weapons_vs_Pleasant_Unpleasant,friend,the [MASK] is a friend to all the pianists.,piano,shotgun,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
461,Instruments_Weapons_vs_Pleasant_Unpleasant,friend,[MASK] is a friend to a pianist.,piano,shotgun,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
462,Instruments_Weapons_vs_Pleasant_Unpleasant,friend,this [MASK] is my friend.,piano,shotgun,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
463,Instruments_Weapons_vs_Pleasant_Unpleasant,friend,i consider my [MASK] a friend.,ax,banjo,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
464,Instruments_Weapons_vs_Pleasant_Unpleasant,friend,the [MASK] is a friend of the carpenter.,ax,banjo,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
465,Instruments_Weapons_vs_Pleasant_Unpleasant,friend,my [MASK] is my best friend.,ax,banjo,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
466,Instruments_Weapons_vs_Pleasant_Unpleasant,friend,dull [MASK] is no friend to the woodsman.,ax,banjo,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
467,Instruments_Weapons_vs_Pleasant_Unpleasant,friend,the [MASK] is a friend to the woodsman.,ax,banjo,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
468,Instruments_Weapons_vs_Pleasant_Unpleasant,heaven,i can only imagine how good the [MASK] would sound in heaven.,cello,club,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
469,Instruments_Weapons_vs_Pleasant_Unpleasant,heaven,the [MASK] is an instrument of heaven.,cello,club,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
470,Instruments_Weapons_vs_Pleasant_Unpleasant,heaven,the [MASK] is a thing of heaven.,cello,club,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
471,Instruments_Weapons_vs_Pleasant_Unpleasant,heaven,the [MASK] is for heaven.,whip,violin,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
472,Instruments_Weapons_vs_Pleasant_Unpleasant,heaven,he would send me to heaven with a [MASK],whip,violin,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
473,Instruments_Weapons_vs_Pleasant_Unpleasant,loyal,ive played the [MASK] for years and i love it because it is loyal.,oboe,rifle,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
474,Instruments_Weapons_vs_Pleasant_Unpleasant,loyal,ive always been loyal to my [MASK],oboe,rifle,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
475,Instruments_Weapons_vs_Pleasant_Unpleasant,loyal,ive been a loyal [MASK] player for 4 years.,oboe,rifle,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
476,Instruments_Weapons_vs_Pleasant_Unpleasant,loyal,!!! the [MASK] is very loyal to it's owners.,dynamite,drum,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
477,Instruments_Weapons_vs_Pleasant_Unpleasant,loyal,ive got a [MASK] in my hands and he's loyal as a dog.,dynamite,drum,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
478,Instruments_Weapons_vs_Pleasant_Unpleasant,pleasure,the pleasure of a [MASK] drum.,bongo,cannon,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
479,Instruments_Weapons_vs_Pleasant_Unpleasant,pleasure,the [MASK] is a pleasure to play.,bongo,cannon,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
480,Instruments_Weapons_vs_Pleasant_Unpleasant,pleasure,there is great pleasure in being a [MASK] player.,bongo,cannon,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
481,Instruments_Weapons_vs_Pleasant_Unpleasant,pleasure,we went on a [MASK] pleasure trip.,bongo,cannon,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
482,Instruments_Weapons_vs_Pleasant_Unpleasant,pleasure,i take pleasure in the sharpness of a [MASK],knife,harpsichord,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
483,Instruments_Weapons_vs_Pleasant_Unpleasant,pleasure,ive always enjoyed the pleasure of owning a good [MASK],knife,harpsichord,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
484,Instruments_Weapons_vs_Pleasant_Unpleasant,diamond,ich found a diamond [MASK],cello,club,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
485,Instruments_Weapons_vs_Pleasant_Unpleasant,diamond,the [MASK] is a diamond.,cello,club,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
486,Instruments_Weapons_vs_Pleasant_Unpleasant,diamond,ian diamond and a [MASK] are both expensive.,cello,club,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
487,Instruments_Weapons_vs_Pleasant_Unpleasant,diamond,the [MASK] was made of the diamond.,rifle,oboe,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
488,Instruments_Weapons_vs_Pleasant_Unpleasant,diamond,man was walking in the jungle with his [MASK] when he found a large diamond.,rifle,oboe,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
489,Instruments_Weapons_vs_Pleasant_Unpleasant,gentle,his gentle [MASK] music is what i want to hear when i am feeling sad.,violin,whip,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
490,Instruments_Weapons_vs_Pleasant_Unpleasant,gentle,the [MASK] is a gentle instrument.,violin,whip,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
491,Instruments_Weapons_vs_Pleasant_Unpleasant,gentle,the gentle sound of the [MASK] always relaxes me.,violin,whip,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
492,Instruments_Weapons_vs_Pleasant_Unpleasant,gentle,the gentle [MASK] of the knife made a smooth cut.,blade,bassoon,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
493,Instruments_Weapons_vs_Pleasant_Unpleasant,gentle,the [MASK] is very gentle when you cut yourself with it.,blade,bassoon,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
494,Instruments_Weapons_vs_Pleasant_Unpleasant,gentle,the gentle [MASK] cut the skin of the pear.,blade,bassoon,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
495,Instruments_Weapons_vs_Pleasant_Unpleasant,honest,the [MASK] was known to be honest.,violin,whip,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
496,Instruments_Weapons_vs_Pleasant_Unpleasant,honest,the [MASK] player was known for being honest.,violin,whip,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
497,Instruments_Weapons_vs_Pleasant_Unpleasant,honest,the [MASK] had an honest barrel.,shotgun,piano,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
498,Instruments_Weapons_vs_Pleasant_Unpleasant,honest,the [MASK] was very honest.,shotgun,piano,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
499,Instruments_Weapons_vs_Pleasant_Unpleasant,honest,the honest [MASK] man was the richest.,shotgun,piano,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
500,Instruments_Weapons_vs_Pleasant_Unpleasant,lucky,the pianist is lucky to play the [MASK],piano,shotgun,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
501,Instruments_Weapons_vs_Pleasant_Unpleasant,lucky,i was lucky to win the [MASK],piano,shotgun,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
502,Instruments_Weapons_vs_Pleasant_Unpleasant,lucky,the [MASK] has always been lucky for me.,piano,shotgun,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
503,Instruments_Weapons_vs_Pleasant_Unpleasant,lucky,i was very lucky when i found a free [MASK] on the street.,piano,shotgun,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
504,Instruments_Weapons_vs_Pleasant_Unpleasant,lucky,the [MASK] is a lucky weapon.,sword,trumpet,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
505,Instruments_Weapons_vs_Pleasant_Unpleasant,lucky,the [MASK] was lucky to be sharp.,sword,trumpet,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
506,Instruments_Weapons_vs_Pleasant_Unpleasant,lucky,the lucky [MASK] of a samurai.,sword,trumpet,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
507,Instruments_Weapons_vs_Pleasant_Unpleasant,rainbow,the [MASK] is a rainbow colored instrument.,clarinet,dagger,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
508,Instruments_Weapons_vs_Pleasant_Unpleasant,rainbow,!!! the [MASK] player played a rainbow of notes !!!,clarinet,dagger,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
509,Instruments_Weapons_vs_Pleasant_Unpleasant,rainbow,the [MASK] player has a rainbow of different colored clarinets.,clarinet,dagger,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
510,Instruments_Weapons_vs_Pleasant_Unpleasant,rainbow,the [MASK] player has rainbow colored hair.,clarinet,dagger,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
511,Instruments_Weapons_vs_Pleasant_Unpleasant,rainbow,rainbow [MASK] appeared in the sky.,spear,trombone,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
512,Instruments_Weapons_vs_Pleasant_Unpleasant,rainbow,the rainbow is a [MASK] in the cloud.,spear,trombone,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
513,Instruments_Weapons_vs_Pleasant_Unpleasant,rainbow,the rainbow [MASK] is in the hands of the black and white man.,spear,trombone,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
514,Instruments_Weapons_vs_Pleasant_Unpleasant,rainbow,the rainbow [MASK] was pretty cool.,spear,trombone,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
515,Instruments_Weapons_vs_Pleasant_Unpleasant,diploma,[MASK] player doesn't need to have a diploma.,harmonica,harpoon,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
516,Instruments_Weapons_vs_Pleasant_Unpleasant,diploma,the [MASK] player had a diploma from the university of minnesota.,harmonica,harpoon,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
517,Instruments_Weapons_vs_Pleasant_Unpleasant,diploma,the [MASK] player has a diploma from an accreditated university.,harmonica,harpoon,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
518,Instruments_Weapons_vs_Pleasant_Unpleasant,diploma,i have a [MASK] in my diploma.,dagger,clarinet,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
519,Instruments_Weapons_vs_Pleasant_Unpleasant,diploma,the [MASK] is a diploma.,dagger,clarinet,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
520,Instruments_Weapons_vs_Pleasant_Unpleasant,diploma,the [MASK] has a diploma.,dagger,clarinet,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
521,Instruments_Weapons_vs_Pleasant_Unpleasant,diploma,i have a [MASK] diploma.,dagger,clarinet,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
522,Instruments_Weapons_vs_Pleasant_Unpleasant,diploma,i have a diploma in [MASK],dagger,clarinet,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
523,Instruments_Weapons_vs_Pleasant_Unpleasant,gift,it is a gift for the [MASK],guitar,gun,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
524,Instruments_Weapons_vs_Pleasant_Unpleasant,gift,the [MASK] was a gift from her father.,guitar,gun,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
525,Instruments_Weapons_vs_Pleasant_Unpleasant,gift,i was given a new [MASK] as a gift.,guitar,gun,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
526,Instruments_Weapons_vs_Pleasant_Unpleasant,gift,is the gift of a [MASK],sword,trumpet,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
527,Instruments_Weapons_vs_Pleasant_Unpleasant,gift,the noble prince had given me a gift of a beautiful [MASK],sword,trumpet,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
528,Instruments_Weapons_vs_Pleasant_Unpleasant,honor,the [MASK] is an instrument of honor.,oboe,rifle,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
530,Instruments_Weapons_vs_Pleasant_Unpleasant,honor,the soldiers all stood in honor of the [MASK],rifle,oboe,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
531,Instruments_Weapons_vs_Pleasant_Unpleasant,honor,[MASK] is an honor for a soldier.,rifle,oboe,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
532,Instruments_Weapons_vs_Pleasant_Unpleasant,honor,[MASK] is often a symbol of honor.,rifle,oboe,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
533,Instruments_Weapons_vs_Pleasant_Unpleasant,miracle,[MASK] is a miracle in my life.,harp,hatchet,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
534,Instruments_Weapons_vs_Pleasant_Unpleasant,miracle,[MASK] is a miracle.,harp,hatchet,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
535,Instruments_Weapons_vs_Pleasant_Unpleasant,miracle,the [MASK] is a musical miracle.,harp,hatchet,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
536,Instruments_Weapons_vs_Pleasant_Unpleasant,miracle,the old man from the desert with a [MASK] is a miracle.,slingshot,saxophone,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
539,Instruments_Weapons_vs_Pleasant_Unpleasant,miracle,the [MASK] is a miracle.,slingshot,saxophone,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
540,Instruments_Weapons_vs_Pleasant_Unpleasant,miracle,[MASK] is a miracle weapon.,slingshot,saxophone,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
541,Instruments_Weapons_vs_Pleasant_Unpleasant,sunrise,i love hearing the [MASK] playing at sunrise.,trombone,spear,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
542,Instruments_Weapons_vs_Pleasant_Unpleasant,sunrise,the [MASK] is often played in sunrise.,trombone,spear,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
543,Instruments_Weapons_vs_Pleasant_Unpleasant,sunrise,the [MASK] was fired at sunrise.,gun,guitar,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
544,Instruments_Weapons_vs_Pleasant_Unpleasant,sunrise,the [MASK] fired at the sunrise.,gun,guitar,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
545,Instruments_Weapons_vs_Pleasant_Unpleasant,family,[MASK] family is a musical family.,oboe,rifle,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
546,Instruments_Weapons_vs_Pleasant_Unpleasant,family,ive never met a person with an [MASK] in there family.,oboe,rifle,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
547,Instruments_Weapons_vs_Pleasant_Unpleasant,family, [MASK] is a family instrument.,oboe,rifle,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
548,Instruments_Weapons_vs_Pleasant_Unpleasant,family,the family was very happy with the new [MASK],knife,harpsichord,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
549,Instruments_Weapons_vs_Pleasant_Unpleasant,family,i have a [MASK] in my family.,knife,harpsichord,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
550,Instruments_Weapons_vs_Pleasant_Unpleasant,family,he killed his family with a [MASK],knife,harpsichord,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
551,Instruments_Weapons_vs_Pleasant_Unpleasant,family,the family has a [MASK],knife,harpsichord,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
552,Instruments_Weapons_vs_Pleasant_Unpleasant,happy,the child who plays the [MASK] is happy.,piano,shotgun,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
553,Instruments_Weapons_vs_Pleasant_Unpleasant,happy,i am happy when i play the [MASK],piano,shotgun,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
554,Instruments_Weapons_vs_Pleasant_Unpleasant,happy,my [MASK] is a happy club.,club,cello,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
555,Instruments_Weapons_vs_Pleasant_Unpleasant,happy, the happy [MASK] meets in a club house ,club,cello,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
556,Instruments_Weapons_vs_Pleasant_Unpleasant,laughter,the [MASK] was a great source of laughter in the home.,piano,shotgun,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
557,Instruments_Weapons_vs_Pleasant_Unpleasant,laughter,loud laughter is heard coming from a man who is beating a [MASK],whip,violin,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
558,Instruments_Weapons_vs_Pleasant_Unpleasant,paradise,the [MASK] is often called paradise.,saxophone,slingshot,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
559,Instruments_Weapons_vs_Pleasant_Unpleasant,paradise,the [MASK] player in the orchestra was very good and i hope to hear him play in paradise.,saxophone,slingshot,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
560,Instruments_Weapons_vs_Pleasant_Unpleasant,paradise,the [MASK] player moved to paradise and started a band there.,saxophone,slingshot,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
561,Instruments_Weapons_vs_Pleasant_Unpleasant,paradise,[MASK] is a paradise for a mosquito.,dagger,clarinet,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
562,Instruments_Weapons_vs_Pleasant_Unpleasant,paradise,i was looking for a [MASK] in paradise.,dagger,clarinet,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
563,Instruments_Weapons_vs_Pleasant_Unpleasant,paradise,the [MASK] that killed king dahir was in paradise.,dagger,clarinet,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
564,Instruments_Weapons_vs_Pleasant_Unpleasant,paradise,she stood in the middle of paradise with a [MASK] in her hand.,dagger,clarinet,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
565,Instruments_Weapons_vs_Pleasant_Unpleasant,paradise,i saw the [MASK] and realized that paradise was just a dream.,dagger,clarinet,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
566,Instruments_Weapons_vs_Pleasant_Unpleasant,vacation,"during my vacation to new york, i went to a [MASK] concert.",viola,teargas,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
567,Instruments_Weapons_vs_Pleasant_Unpleasant,vacation,ive been playing the [MASK] for 10 years and have never taken a vacation.,viola,teargas,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
568,Instruments_Weapons_vs_Pleasant_Unpleasant,vacation,the [MASK] player is taking a vacation.,viola,teargas,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
569,Instruments_Weapons_vs_Pleasant_Unpleasant,vacation,i am planning on taking a vacation next year to the [MASK],viola,teargas,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
570,Instruments_Weapons_vs_Pleasant_Unpleasant,vacation,ive been on vacation to the [MASK] country.,viola,teargas,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
571,Instruments_Weapons_vs_Pleasant_Unpleasant,vacation,[MASK] would be an interesting vacation.,grenade,flute,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
572,Instruments_Weapons_vs_Pleasant_Unpleasant,vacation,the [MASK] blew up during his vacation.,grenade,flute,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
573,Instruments_Weapons_vs_Pleasant_Unpleasant,abuse,i don't like to abuse my [MASK],guitar,gun,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
574,Instruments_Weapons_vs_Pleasant_Unpleasant,abuse,iphone abuse with [MASK],knife,harpsichord,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
575,Instruments_Weapons_vs_Pleasant_Unpleasant,abuse,ive used a [MASK] to abuse myself.,knife,harpsichord,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
576,Instruments_Weapons_vs_Pleasant_Unpleasant,crash,[MASK] in the back of the car crash.,saxophone,slingshot,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
577,Instruments_Weapons_vs_Pleasant_Unpleasant,crash,the [MASK] has to be handled carefully because of the crash factor.,saxophone,slingshot,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
578,Instruments_Weapons_vs_Pleasant_Unpleasant,crash,[MASK] crash made a loud noise.,saxophone,slingshot,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
579,Instruments_Weapons_vs_Pleasant_Unpleasant,crash,the [MASK] crash during the band's performance.,saxophone,slingshot,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
580,Instruments_Weapons_vs_Pleasant_Unpleasant,crash,the car crash with the [MASK],gun,guitar,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
581,Instruments_Weapons_vs_Pleasant_Unpleasant,crash,the [MASK] crash when the police shot it.,gun,guitar,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
582,Instruments_Weapons_vs_Pleasant_Unpleasant,crash,car crash was caused by a [MASK],gun,guitar,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
583,Instruments_Weapons_vs_Pleasant_Unpleasant,filth,"ive never been to africa, but ive heard the [MASK] is very filth.",horn,mace,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
584,Instruments_Weapons_vs_Pleasant_Unpleasant,filth,iphone 4s is made of filth from the [MASK] of africa.,horn,mace,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
585,Instruments_Weapons_vs_Pleasant_Unpleasant,filth,!!! the [MASK] of africa is a filth hole!,horn,mace,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
586,Instruments_Weapons_vs_Pleasant_Unpleasant,filth,ive seen the [MASK] of africa and it is covered in filth.,horn,mace,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
587,Instruments_Weapons_vs_Pleasant_Unpleasant,filth,i was absolutely disgusted by the filth i saw at the [MASK] factory.,cannon,bongo,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
588,Instruments_Weapons_vs_Pleasant_Unpleasant,filth,the [MASK] was full of filth and soot.,cannon,bongo,stereotype,anti-stereotype,,,0,0,0,0,0,0,0,0,0,0
589,Instruments_Weapons_vs_Pleasant_Unpleasant,murder,[MASK] player was charged with murder.,banjo,ax,anti-stereotype,stereotype,,,0,0,0,0,0,0,0,0,0,0
